77.0
71.0
70.0
65.0
81.0
86.0
65.0
62.0
59.0
76.0
53.0
77.0
86.0
79.0
71.0
74.0
77.0
77.0
66.0
86.0
85.0
64.0
85.0
85.0
83.0
84.0
71.0
80.0
71.0
79.0
86.0
80.0
13.0
69.0
85.0
58.0
78.0
22.0
71.0
75.0
83.0
86.0
83.0
71.0
37.0
75.0
66.0
86.0
81.0
79.0
65.0
69.0
70.0
79.0
86.0
74.0
82.0
83.0
62.0
76.0
79.0
83.0
80.0
78.0
71.0
63.0
84.0
85.0
48.0
71.0
81.0
64.0
74.0
84.0
84.0
77.0
69.0
83.0
84.0
47.0
85.0
80.0
29.0
83.0
72.0
72.0
67.0
85.0
83.0
83.0
86.0
34.0
21.0
86.0
68.0
81.0
85.0
28.0
82.0
86.0
70.0
61.0
85.0
84.0
81.0
85.0
70.0
68.0
68.0
59.0
84.0
69.0
76.0
57.0
54.0
10.0
82.0
47.0
25.0
65.0
10.0
85.0
86.0
86.0
86.0
68.0
76.0
83.0
74.0
73.0
86.0
84.0
74.0
84.0
71.0
76.0
59.0
35.0
79.0
73.0
46.0
77.0
62.0
66.0
59.0
78.0
52.0
84.0
32.0
68.0
81.0
63.0
85.0
60.0
85.0
78.0
86.0
70.0
85.0
84.0
66.0
68.0
83.0
86.0
85.0
83.0
76.0
83.0
39.0
84.0
86.0
76.0
79.0
82.0
55.0
81.0
12.0
41.0
86.0
86.0
86.0
79.0
86.0
85.0
73.0
38.0
69.0
77.0
80.0
86.0
86.0
61.0
39.0
85.0
86.0
79.0
86.0
53.0
76.0
86.0
60.0
64.0
73.0
73.0
35.0
53.0
86.0
83.0
66.0
83.0
82.0
79.0
59.0
79.0
21.0
81.0
12.0
80.0
64.0
86.0
81.0
26.0
86.0
86.0
86.0
56.0
81.0
62.0
73.0
81.0
49.0
71.0
81.0
40.0
77.0
86.0
86.0
86.0
66.0
70.0
70.0
69.0
45.0
57.0
20.0
43.0
85.0
67.0
37.0
71.0
81.0
58.0
77.0
85.0
34.0
85.0
74.0
86.0
82.0
81.0
79.0
76.0
62.0
80.0
80.0
64.0
71.0
17.0
64.0
54.0
72.0
67.0
38.0
85.0
85.0
80.0
52.0
80.0
79.0
61.0
72.0
69.0
74.0
63.0
41.0
70.0
29.0
57.0
83.0
60.0
70.0
62.0
78.0
85.0
81.0
86.0
83.0
86.0
81.0
77.0
41.0
74.0
25.0
84.0
86.0
49.0
66.0
80.0
61.0
65.0
55.0
50.0
86.0
57.0
75.0
70.0
73.0
83.0
57.0
85.0
86.0
81.0
59.0
83.0
81.0
78.0
86.0
80.0
72.0
77.0
84.0
67.0
73.0
76.0
72.0
84.0
45.0
43.0
77.0
60.0
83.0
86.0
86.0
69.0
53.0
50.0
84.0
76.0
38.0
83.0
46.0
86.0
86.0
65.0
66.0
85.0
84.0
86.0
85.0
49.0
44.0
77.0
24.0
69.0
66.0
58.0
83.0
64.0
66.0
84.0
78.0
72.0
73.0
84.0
59.0
77.0
55.0
79.0
