0
29
32
6
8
16
8
20
6
27
34
60
63
32
21
22
51
62
27
2
8
6
64
2
28
27
43
85
58
58
86
77
85
59
50
79
78
86
39
43
34
34
46
67
51
65
69
62
87
76
80
86
86
50
54
86
86
86
37
78
85
86
86
58
76
62
65
85
56
66
79
85
86
56
85
46
64
86
48
70
77
86
86
79
73
78
82
36
14
13
18
14
19
58
7
18
27
27
54
56
33
25
32
41
40
29
39
66
51
30
24
33
41
53
17
18
28
27
13
13
15
17
27
14
16
17
10
11
85
86
86
80
35
48
40
37
12
15
16
19
14
19
22
33
16
22
37
14
34
16
12
13
18
14
10
13
18
20
20
29
32
28
39
42
55
50
52
60
16
17
21
19
31
44
29
28
18
36
15
16
34
27
50
30
29
43
63
61
50
44
47
62
86
62
61
47
86
74
49
51
65
62
82
26
50
69
68
46
47
65
68
59
59
85
61
52
54
81
60
86
64
79
83
48
50
86
85
86
37
64
86
86
84
36
31
43
70
86
86
83
68
47
82
78
81
85
85
86
85
81
67
86
74
24
72
84
86
86
51
55
83
82
86
42
73
83
84
70
44
83
81
86
57
78
86
72
69
70
85
75
67
39
61
49
83
85
63
69
85
85
82
85
73
75
78
86
86
84
77
35
86
85
83
79
73
63
72
86
73
82
86
86
86
76
70
86
86
86
49
73
86
78
86
67
84
86
84
43
86
79
75
49
84
84
61
67
71
86
64
61
74
80
87
77
60
73
70
42
20
24
54
86
41
47
38
31
40
77
34
19
33
74
85
14
35
44
44
69
16
29
45
42
86
60
52
47
52
56
50
22
22
42
86
21
55
57
23
23
21
56
82
86
76
41
31
8
15
9
5
6
9
11
16
16
14
12
14
29
58
46
46
29
33
25
14
26
13
26
47
29
24
26
39
40
41
64
70
65
34
41
83
72
69
10
20
29
44
63
43
53
74
76
69
35
43
66
80
83
49
69
82
76
85
54
80
59
62
69
53
60
64
83
80
79
73
86
86
80
62
83
77
86
86
77
85
81
59
65
71
82
79
78
84
51
77
80
79
86
55
84
84
86
85
64
77
86
86
86
76
81
83
86
86
52
84
84
84
86
77
84
86
64
86
71
83
85
84
85
46
70
82
85
85
83
76
84
66
81
60
79
84
81
86
71
85
82
86
60
80
59
86
68
84
34
80
86
84
79
78
83
83
78
86
74
80
85
83
81
72
77
85
86
83
73
64
83
86
86
61
76
86
86
86
74
86
86
86
86
79
86
86
86
86
73
86
86
70
85
77
81
81
83
81
59
80
86
73
86
74
71
81
85
83
78
69
73
86
70
48
64
71
81
66
25
29
21
40
47
38
28
45
71
77
39
57
70
80
68
66
58
73
63
86
68
79
78
74
86
41
37
14
37
50
22
17
12
13
12
68
81
81
85
86
37
58
48
41
21
10
13
31
25
26
38
35
53
35
57
41
39
57
62
81
80
40
41
46
57
70
66
49
49
56
47
34
53
62
84
38
72
76
77
81
46
45
59
63
78
53
71
69
79
81
63
74
78
76
78
62
59
75
76
66
73
65
83
83
79
24
62
72
66
83
49
77
68
79
86
52
81
83
86
86
67
86
80
61
84
61
80
66
71
85
37
79
84
86
85
74
82
86
85
86
64
79
74
77
83
67
80
76
85
85
57
85
81
82
83
32
80
85
85
84
75
66
85
83
82
84
70
83
61
70
55
82
66
75
77
83
78
86
86
85
76
70
71
63
64
54
67
67
72
74
76
69
65
86
80
79
84
86
81
62
75
81
84
83
78
70
86
60
58
85
58
65
64
51
47
21
83
86
86
86
69
85
84
86
86
79
86
86
82
85
66
83
85
85
81
59
79
82
85
77
58
84
80
85
84
75
77
76
80
83
74
69
85
77
73
53
50
69
74
84
75
65
66
64
62
55
65
71
71
77
68
79
68
67
76
72
61
62
73
86
71
71
72
78
84
73
77
82
72
70
