2017-05-20 00:00:00,2017-05-20 00:00:00,Klucz do Salvadora Dalego
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Radio Wrocław
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Punkt Widokowy Sky Tower
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – MILLENNIUM DOCS AGAINST GRAVITY 14. edycja Festiwalu Filmowego
2017-05-20 00:00:00,2017-05-20 00:00:00,Muzyka Johna Zorna prezentowana na żywo przez Ikue Mori w NFM
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Centrum Kultury i Edukacji Żydowskiej w Synagodze Pod Białym Bocianem / Fundacja Bente Kahan
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Narodowe Forum Muzyki
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Klub Sympatyków Kolei
2017-05-20 00:00:00,2017-05-20 00:00:00,Twin Peaks: Ogniu krocz ze mną
2017-05-20 00:00:00,2017-05-20 00:00:00,Czarna wiosna. Wokół wrocławskiej niezależnej sceny muzycznej lat 80.
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Kościół św. Józefa Rzemieślnika - Zgromadzenie Misji św. Wincentego a Paulo
2017-05-20 00:00:00,2017-05-21 00:00:00,Wrocławska Noc Gospel
2017-05-20 00:00:00,2017-05-20 00:00:00,Idolki z Tokio
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – UFF Klub
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – IP Studio
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Edukacji Ekologicznej Hydropolis
2017-05-20 00:00:00,2017-05-20 00:00:00,14. Millennium Docs Against Gravity Film Festival we Wrocławiu: Gala rozdania nagród + Breaking a Monster 93'
2017-05-20 00:00:00,2017-05-20 00:00:00,VI Międzynarodowy Brahms Festiwal we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Związek Polskich Artystów Fotografików Okręg Dolnośląski
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Rewir Twórczy „Swojczycka 118”: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Odry: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Spektakl: „Klatka z łez” w CKWZ
2017-05-20 00:00:00,2017-05-20 00:00:00,Bass & Beat Festival – Dzień drugi
2017-05-20 00:00:00,2017-05-20 00:00:00,John Zorn & The Gnostic Trio w NFM
2017-05-20 00:00:00,2017-05-20 00:00:00,Koncert: Folk Metal Night III Wrocław
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Wyższa Szkoła Humanistyczna
2017-05-20 00:00:00,2017-05-20 00:00:00,Nadodrzańska Potańcówka
2017-05-20 00:00:00,2017-05-20 00:00:00,Jayne Mansfield 66/67
2017-05-20 00:00:00,2017-05-20 00:00:00,Wystawy na ekranie: Renoir poważany i znieważany
2017-05-20 00:00:00,2017-05-20 00:00:00,Pink Freud w Radiu Wrocław
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Rewir Twórczy „Swojczycka 118”
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Oddział Instytutu Pamięci Narodowej: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Oddział Instytutu Pamięci Narodowej – Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Tkacka
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Sztuki Socato
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – galeria Studio BWA Wrocław
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria OKO
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria ArtBrut i Pracownia Aktywizacji Społecznej i Kulturalnej
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Dolnośląska Szkoła Wyższa
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Centrum Historii Zajezdnia: oferta dla dzieci
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Centrum Historii Zajezdnia
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Browar Mieszczański
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Społeczne Muzeum Militarne we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Barbara Infopunkt
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Akademia Sztuk Pięknych imienia Eugeniusza Gepperta/Pracownia414: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Akademia Sztuk Pięknych imienia Eugeniusza Gepperta/Pracownia 414
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Pawilon Czterech Kopuł: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Współczesne Wrocław: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Współczesne Wrocław
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Muzeum Wojsk Inżynieryjnych i Chemicznych we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Odry-Fundacja Otwartego Muzeum Techniki
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Archeologiczne i Muzeum Militariów: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Archeologiczne i Muzeum Militariów
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Miejskie  Oddział Muzeum Historyczne: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Miejskie Wrocławia  Oddział Muzeum Historyczne
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Miejskie Wrocławia  Oddział Teatru im. Henryka Tomaszewskiego
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Miejskie Wrocławia  Oddział Muzeum Sztuki Mieszczańskiej
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Architektury: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017– Muzeum Architektury we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Bezpłatny zabytkowy tramwaj i autobus w Noc Muzeów
2017-05-20 00:00:00,2017-05-20 00:00:00,Zwiedzanie Browaru Mieszczańskiego
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Młodzieżowy Dom Kultury ŚRÓDMIEŚCIE: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Młodzieżowy Dom Kultury ŚRÓDMIEŚCIE
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 – Galeria Klubokawiarnia MLECZARNIA
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Entropia: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Pana Tadeusza Zakładu Narodowego im. Ossolińskich
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Poczty i Telekomunikacji: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,La Chana
2017-05-20 00:00:00,2017-05-20 00:00:00,Darmowy lancz
2017-05-20 00:00:00,2017-05-20 00:00:00,Austerlitz
2017-05-20 00:00:00,2017-05-20 00:00:00,Wernisaż 19. konkursu plastycznego pt.   Legendy Polskie"
2017-05-20 00:00:00,2017-05-20 00:00:00,Zwiedzanie Browaru Mieszczańskiego
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Zamek na wodzie w Wojnowicach – Kolegium Europy Wschodniej
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Wrocławskie Stowarzyszenie Fortyfikacyjne  Fort Piechoty nr 6
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzułmańskie Centrum Kulturalno-Oświatowe we Wrocławiu: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzułmańskie Centrum Kulturalno-Oświatowe we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – KONTURY KULTURY - Strefa Edukacji Twórczej: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – KONTURY KULTURY - Strefa Edukacji Twórczej
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Sztuki Współczesnej MD_S
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Miejska we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Entropia
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – galeria Awangarda BWA Wrocław
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Sztuki WRO: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Sztuki WRO
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Poznawcze Hali Stulecia i Panorama Plastyczna Dawnego Lwowa
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Kultury „Zamek”
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Pawilon Czterech Kopuł Muzeum Sztuki Współczesnej. Oddział Muzeum Narodowego we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Poczty i Telekomunikacji we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Pana Tadeusza: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Narodowe we Wrocławiu: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Narodowe we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Książąt Lubomirskich w Zakładzie Narodowym im. Ossolińskich: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 w Ossolineum
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Etnograficzne: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Etnograficzne. Oddział Muzeum Narodowego we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Dom Edyty Stein
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – CRZ Krzywy Komin
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Kultury Agora: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Akademia Sztuk Pięknych/ Festiwal Malowania: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu/ Festiwal Malowania
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Farmacji Wydziału Farmaceutycznego UM we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Koleje Trzech Dworców – Free walking Special po polsku
2017-05-20 00:00:00,2017-05-20 00:00:00,Jak spotkać syrenę
2017-05-20 00:00:00,2017-05-20 00:00:00,Dobry listonosz
2017-05-20 00:00:00,2017-05-20 00:00:00,Warsztaty:  „Las w słoiku” w Panato
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Arttrakt
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Centrum Kultury Agora
2017-05-20 00:00:00,2017-05-20 00:00:00,Outlaws Wrocław vs Husaria Szczecin
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Geologiczne im. Henryka Teisseyre: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Geologiczne im. Henryka Teisseyre  Uniwersytet Wrocławski
2017-05-20 00:00:00,2017-05-20 00:00:00,Taneczna sobota w Magnolia Park
2017-05-20 00:00:00,2017-05-20 00:00:00,Czynić dobro
2017-05-20 00:00:00,2017-05-20 00:00:00,Global Justice Morning – warsztaty dla najmłodszych
2017-05-20 00:00:00,2017-05-20 00:00:00,15. Noc Nadodrza
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Pałac Ballestremów
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Kino Nowe Horyzonty: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Kino Nowe Horyzonty
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Sztuki Współczesnej Platon
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria M Odwach
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria M
2017-05-20 00:00:00,2017-05-20 00:00:00,Chillin' in the Crate na pl. Społecznym
2017-05-20 00:00:00,2017-05-20 00:00:00,Jarmark Pawłowicki
2017-05-20 00:00:00,2017-05-20 00:00:00,Warsztaty  ekologiczne i rękodzielnicze z upcyclingu
2017-05-20 00:00:00,2017-05-20 00:00:00,Tydzień Wege
2017-05-20 00:00:00,2017-05-20 00:00:00,Spacery i przygody: Krasnale w Wielkich Kapeluszach  stare drzewa i rozsypane planety
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria Sztuki Tętno
2017-05-20 00:00:00,2017-05-20 00:00:00,Wyprzedaż garażowa na Grabiszynku
2017-05-20 00:00:00,2017-05-20 00:00:00,Filmowe poranki: Z wizytą na wsi
2017-05-20 00:00:00,2017-05-20 00:00:00,FREAKids czyli „Freaki Afryki” dzieciom w Klubie Pod Kolumnami
2017-05-20 00:00:00,2017-05-21 00:00:00,9 majówka żołnierska OPERACJA ZACHÓD 2017
2017-05-20 00:00:00,2017-05-20 00:00:00,Zrób sobie sztukę – warsztaty dla dzieci i rodziców w CK Zamek
2017-05-20 00:00:00,2017-05-20 00:00:00,bankITup – Hackathon Banku Zachodniego WBK
2017-05-20 00:00:00,2017-05-21 00:00:00,Festiwal Wachlarz  czyli podróże  reportaż oraz technologia w przyszłości
2017-05-20 00:00:00,2017-05-20 00:00:00,14. Wrocławski Festiwal Form Muzycznych
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017: Dobranocka dla dzieci
2017-05-20 00:00:00,2017-05-21 00:00:00,Noc Muzeów 2017 we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Państwowe Pomaturalne Studium Kształcenia Animatorów Kultury i Bibliotekarzy we Wrocławiu: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Państwowe Pomaturalne Studium Kształcenia Animatorów Kultury i Bibliotekarzy we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Galeria FOTO-GEN Ośrodka Kultury i Sztuki we Wrocławiu
2017-05-20 00:00:00,2017-05-20 00:00:00,Sky Tower Run 2017
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Mineralogiczne  ul. W. Cybulskiego: oferta dla dzieci
2017-05-20 00:00:00,2017-05-20 00:00:00,Noc Muzeów 2017 – Muzeum Mineralogiczne Uniwersytetu Wrocławskiego im. Kazimierza Maślankiewicza
2017-05-20 00:00:00,2017-05-20 00:00:00,5. Bieg Firmowy we Wrocławiu
2017-05-20 00:00:00,2017-05-21 00:00:00,Adoptuj nie kupuj
2017-05-20 00:00:00,2017-05-21 00:00:00,Targi Mother & Baby 2017
2017-05-20 00:00:00,2017-05-21 00:00:00,XXIII Ogólnopolskie Zawody Integracyjne w Pływaniu – Wrocław 2017
2017-05-20 00:00:00,2017-05-21 00:00:00,6. Wrocław Tattoo Konwent 2017
2017-05-20 00:00:00,2017-05-26 00:00:00,Mute Music – instalacja w oparciu o utwór Dark River Johna Zorna
2017-05-19 00:00:00,2017-05-19 00:00:00,John Zorn & Organ – koncert specjalny
2017-05-19 00:00:00,2017-05-19 00:00:00,Birma - kraj poezji
2017-05-19 00:00:00,2017-05-19 00:00:00,Ucho wewnętrzne
2017-05-19 00:00:00,2017-05-19 00:00:00,Koncert: Divine Weep  Gutter Sirens i Wölfrider
2017-05-19 00:00:00,2017-05-19 00:00:00,Zdzira w futrze
2017-05-19 00:00:00,2017-05-19 00:00:00,Airbag w Firleju
2017-05-19 00:00:00,2017-05-21 00:00:00,Dolnośląski Festiwal Rowerowy
2017-05-19 00:00:00,2017-05-19 00:00:00,Sonaty skrzypcowe Jana Sebastiana Bacha
2017-05-19 00:00:00,2017-05-19 00:00:00,John Zorn & Symphony Orchestra w NFM
2017-05-19 00:00:00,2017-05-19 00:00:00,Bass & Beat Festival – Dzień pierwszy
2017-05-19 00:00:00,2017-05-19 00:00:00,35. kolejka Ekstraklasy:  Śląsk Wrocław vs. Arka Gdynia
2017-05-19 00:00:00,2017-05-19 00:00:00,Obcy w raju
2017-05-19 00:00:00,2017-05-19 00:00:00,Na początku było oko
2017-05-19 00:00:00,2017-05-19 00:00:00,Amatorzy w Kosmosie
2017-05-19 00:00:00,2017-05-19 00:00:00,ArtStudio w FasTracKids
2017-05-19 00:00:00,2017-05-19 00:00:00,Rozmowy przy zdjęciach: Natalia Mikołajczuk
2017-05-19 00:00:00,2017-05-19 00:00:00,Filmowa Scena Talentów – pokaz filmów Barbary Bieleckiej
2017-05-19 00:00:00,2017-05-19 00:00:00,Chińskie Van Goghi
2017-05-19 00:00:00,2017-05-19 00:00:00,Poznaj Koleje Dolnośląskie od kuchni – przejazd pociągiem „Impuls”
2017-05-19 00:00:00,2017-05-21 00:00:00,PGNiG Summer Superliga na pl. Solnym
2017-05-19 00:00:00,2017-05-21 00:00:00,Bass & Beat Festival w Kinie Nowe Horyzonty
2017-05-18 00:00:00,2017-05-18 00:00:00,Tour de France
2017-05-18 00:00:00,2017-05-18 00:00:00,Licząc
2017-05-18 00:00:00,2017-05-18 00:00:00,Jehro  w Starym Klasztorze
2017-05-18 00:00:00,2017-05-18 00:00:00,Łowcy.B w Imparcie
2017-05-18 00:00:00,2017-05-18 00:00:00,„Niewinni czarodzieje”
2017-05-18 00:00:00,2017-05-18 00:00:00,Koncert zespołu Musica per Gaudium
2017-05-18 00:00:00,2017-05-18 00:00:00,Śladem szeptu amazońskiego potoku – spotkanie z podróżnikiem Stefanem Czarnieckim w CK ZAMEK
2017-05-18 00:00:00,2017-05-18 00:00:00,Kultura Dostępna: Las  4 rano
2017-05-18 00:00:00,2017-05-18 00:00:00,Kultura Dostępna: Las  4 rano
2017-05-18 00:00:00,2017-05-18 00:00:00,Move! Taniec to życie
2017-05-18 00:00:00,2017-05-18 00:00:00,Tymoteusz wśród ptaków
2017-05-18 00:00:00,2017-05-18 00:00:00,Tymoteusz wśród ptaków
2017-05-18 00:00:00,2017-05-18 00:00:00,Konsultacje: Fascynujący Świat Roślin
2017-05-17 00:00:00,2017-05-17 00:00:00,Odlotowa dziewczyna
2017-05-17 00:00:00,2017-05-17 00:00:00,DOM/Łódź
2017-05-17 00:00:00,2017-05-17 00:00:00,Wyprawa
2017-05-17 00:00:00,2017-05-17 00:00:00,KPR Kobierzyce vs. KPR Jelenia Góra –  Mecz Superligi Piłki Ręcznej
2017-05-17 00:00:00,2017-05-17 00:00:00,Gwiazdy ogłoszeń drobnych
2017-05-17 00:00:00,2017-05-17 00:00:00,Żłobek Artystyczny
2017-05-17 00:00:00,2017-05-17 00:00:00,Warsztaty: Figle i wybryki w krainie plastyki
2017-05-17 00:00:00,2017-05-17 00:00:00,Akademia Polskiego Filmu: Rękopis znaleziony w Saragossie
2017-05-17 00:00:00,2017-05-17 00:00:00,Wieczorek taneczny z DJ Violą
2017-05-17 00:00:00,2017-05-17 00:00:00,Maszyny
2017-05-17 00:00:00,2017-05-17 00:00:00,Tymoteusz wśród ptaków
2017-05-17 00:00:00,2017-05-21 00:00:00,Międzynarodowe Biennale Sztuki Mediów WRO 2017
2017-05-16 00:00:00,2017-05-16 00:00:00,Amatorzy w Kosmosie
2017-05-16 00:00:00,2017-05-16 00:00:00,Idolki z Tokio
2017-05-16 00:00:00,2017-05-16 00:00:00,Koncert Chóru Puzonowego w Akademii Muzycznej
2017-05-16 00:00:00,2017-05-16 00:00:00,Dobry listonosz
2017-05-16 00:00:00,2017-05-16 00:00:00,Co druga para
2017-05-16 00:00:00,2017-05-16 00:00:00,Jonas Kaufmann: Moja Italia
2017-05-16 00:00:00,2017-05-16 00:00:00,Startup: Wroclaw Meetup 
2017-05-16 00:00:00,2017-05-16 00:00:00,Akademia Kina Światowego: Zeszłego roku w Marienbadzie
2017-05-16 00:00:00,2017-05-16 00:00:00,Czytanie wierszy Tadeusza Różewicza w Muzeum Pana Tadeusza
2017-05-16 00:00:00,2017-05-16 00:00:00,Wystawa „Stankiewicz – Różewicz – Stankiewicz”
2017-05-16 00:00:00,2017-05-16 00:00:00,Marina Abramović w Brazylii
2017-05-16 00:00:00,2017-05-16 00:00:00,Jak spotkać syrenę
2017-05-16 00:00:00,2017-05-16 00:00:00,La Chana
2017-05-15 00:00:00,2017-05-15 00:00:00,Maszyny
2017-05-15 00:00:00,2017-05-15 00:00:00,Upadłe Anioły – spektakl Och Teatru
2017-05-15 00:00:00,2017-05-15 00:00:00,Dzieciak
2017-05-15 00:00:00,2017-05-15 00:00:00,Bez tytułu
2017-05-15 00:00:00,2017-05-15 00:00:00,Koncert Stypendystów Prezydenta Wrocławia
2017-05-15 00:00:00,2017-05-15 00:00:00,Żłobek Artystyczny
2017-05-15 00:00:00,2017-05-15 00:00:00,PLUGin Wroclaw: Rise of Robots – How to Survive The End of Work
2017-05-15 00:00:00,2017-05-15 00:00:00,Upadłe Anioły – spektakl Och Teatru
2017-05-15 00:00:00,2017-05-17 00:00:00,Visiting Professors: prof. Ivan Ženatý poprowadzi Mistrzowski Kurs Skrzypcowy w Akademii Muzycznej
2017-05-15 00:00:00,2017-05-15 00:00:00,Czego potrzebuje każdy dobry startup?
2017-05-15 00:00:00,2017-05-15 00:00:00,Czynić dobro
2017-05-15 00:00:00,2017-05-21 00:00:00,Festiwal Apostrof w Empiku
2017-05-14 00:00:00,2017-05-14 00:00:00,Odyseja
2017-05-14 00:00:00,2017-05-14 00:00:00,Zew Północy
2017-05-14 00:00:00,2017-05-14 00:00:00,The Seeds of Stars
2017-05-14 00:00:00,2017-05-14 00:00:00,Chińskie Van Goghi
2017-05-14 00:00:00,2017-05-14 00:00:00,Austerlitz
2017-05-14 00:00:00,2017-05-14 00:00:00,Pan Maleńczuk Solo
2017-05-14 00:00:00,2017-05-14 00:00:00,Koncertowe wykonanie opery „Il matrimonio segreto” D. Cimarosy
2017-05-14 00:00:00,2017-05-14 00:00:00,Bobbi Jene
2017-05-14 00:00:00,2017-05-14 00:00:00,Wystawa na ekranie: Ja  Claude Monet
2017-05-14 00:00:00,2017-05-14 00:00:00,Wykład o Hildegardzie z Bingen
2017-05-14 00:00:00,2017-05-14 00:00:00,Niemiecki życiorys
2017-05-14 00:00:00,2017-05-14 00:00:00,La Chana
2017-05-14 00:00:00,2017-05-14 00:00:00,Birma - kraj poezji
2017-05-14 00:00:00,2017-05-14 00:00:00,Coniedzielne Warsztaty Rodzinne: LINIALINIALINIA
2017-05-14 00:00:00,2017-05-14 00:00:00,Niedzielny turniej piłki ręcznej dzieci
2017-05-14 00:00:00,2017-05-14 00:00:00,Niedzielne Poranki we WRO – „Latające krowy i znudzone sowy”
2017-05-14 00:00:00,2017-05-14 00:00:00,Niedzielny spacer z przewodnikiem – „Biskupin – dawne osiedle bajkowych ulic”
2017-05-14 00:00:00,2017-05-14 00:00:00,Z rodziną do Muzeum – „W tajemniczym ogrodzie”
2017-05-14 00:00:00,2017-05-14 00:00:00,Filmowe poranki: Było sobie życie
2017-05-14 00:00:00,2017-05-14 00:00:00,Niedziela z robotami na Politechnice
2017-05-13 00:00:00,2017-05-13 00:00:00,Dzieci nie boją się śmierci  dzieci boją się duchów
2017-05-13 00:00:00,2017-05-13 00:00:00,Wielka Improwizacja – Sylvie Courvoisier Trio
2017-05-13 00:00:00,2017-05-13 00:00:00,IV Freaki Afryki – Festiwal Kultury Afrykańskiej
2017-05-13 00:00:00,2017-05-13 00:00:00,Kino Samochodowe / Superman IV w Centrum Historii Zajezdnia
