25.0
22.0
83.0
66.0
38.0
34.0
82.0
77.0
74.0
76.0
46.0
84.0
10.0
78.0
85.0
49.0
77.0
84.0
77.0
72.0
82.0
41.0
86.0
66.0
82.0
79.0
82.0
81.0
24.0
72.0
72.0
62.0
81.0
76.0
80.0
86.0
38.0
63.0
86.0
77.0
84.0
21.0
53.0
73.0
83.0
63.0
84.0
45.0
55.0
86.0
71.0
71.0
86.0
53.0
86.0
85.0
85.0
81.0
85.0
84.0
77.0
85.0
83.0
61.0
49.0
63.0
57.0
66.0
86.0
51.0
85.0
77.0
78.0
62.0
84.0
73.0
67.0
71.0
86.0
69.0
21.0
86.0
78.0
80.0
64.0
14.0
74.0
34.0
81.0
70.0
17.0
86.0
83.0
76.0
85.0
86.0
59.0
85.0
76.0
43.0
72.0
80.0
59.0
80.0
78.0
64.0
58.0
47.0
65.0
86.0
85.0
68.0
86.0
86.0
45.0
86.0
59.0
84.0
50.0
72.0
50.0
58.0
69.0
66.0
86.0
21.0
64.0
44.0
83.0
80.0
82.0
85.0
70.0
84.0
61.0
64.0
13.0
77.0
86.0
37.0
69.0
40.0
61.0
80.0
86.0
86.0
86.0
86.0
71.0
66.0
84.0
70.0
83.0
86.0
84.0
62.0
71.0
79.0
80.0
86.0
85.0
84.0
81.0
29.0
35.0
84.0
83.0
63.0
58.0
86.0
53.0
80.0
85.0
47.0
84.0
58.0
74.0
84.0
78.0
82.0
80.0
79.0
57.0
72.0
76.0
74.0
39.0
54.0
81.0
60.0
78.0
83.0
53.0
84.0
86.0
85.0
73.0
78.0
85.0
66.0
76.0
77.0
61.0
48.0
70.0
83.0
69.0
59.0
77.0
84.0
83.0
77.0
37.0
86.0
82.0
84.0
86.0
74.0
49.0
64.0
85.0
71.0
74.0
82.0
78.0
55.0
51.0
26.0
63.0
47.0
68.0
81.0
85.0
76.0
81.0
68.0
81.0
67.0
79.0
75.0
85.0
69.0
65.0
81.0
69.0
76.0
85.0
52.0
32.0
86.0
81.0
78.0
84.0
40.0
65.0
86.0
80.0
74.0
12.0
71.0
84.0
67.0
64.0
56.0
10.0
77.0
62.0
84.0
86.0
83.0
83.0
71.0
73.0
69.0
73.0
68.0
82.0
86.0
79.0
66.0
66.0
81.0
46.0
82.0
70.0
86.0
86.0
85.0
66.0
85.0
80.0
86.0
31.0
82.0
38.0
86.0
71.0
75.0
85.0
20.0
86.0
53.0
86.0
57.0
74.0
41.0
85.0
69.0
68.0
57.0
71.0
70.0
79.0
86.0
84.0
73.0
79.0
35.0
70.0
67.0
61.0
81.0
84.0
75.0
54.0
77.0
65.0
86.0
80.0
74.0
86.0
83.0
46.0
73.0
86.0
83.0
79.0
37.0
81.0
70.0
83.0
64.0
64.0
59.0
60.0
77.0
76.0
80.0
86.0
79.0
55.0
86.0
76.0
66.0
85.0
86.0
83.0
86.0
59.0
70.0
43.0
62.0
86.0
86.0
86.0
78.0
13.0
53.0
81.0
85.0
83.0
80.0
76.0
67.0
77.0
62.0
84.0
83.0
