83.0
57.0
76.0
77.0
66.0
47.0
46.0
77.0
76.0
64.0
84.0
59.0
59.0
83.0
86.0
66.0
86.0
81.0
54.0
49.0
86.0
62.0
85.0
79.0
86.0
77.0
86.0
71.0
83.0
86.0
68.0
43.0
77.0
77.0
85.0
86.0
13.0
66.0
46.0
69.0
60.0
85.0
85.0
83.0
84.0
55.0
24.0
44.0
84.0
86.0
35.0
69.0
75.0
74.0
84.0
83.0
69.0
82.0
64.0
86.0
86.0
86.0
80.0
86.0
85.0
25.0
76.0
28.0
79.0
86.0
71.0
79.0
79.0
85.0
57.0
81.0
86.0
68.0
86.0
77.0
77.0
75.0
79.0
86.0
65.0
49.0
83.0
86.0
74.0
85.0
52.0
62.0
86.0
63.0
71.0
79.0
58.0
70.0
79.0
70.0
71.0
84.0
85.0
70.0
74.0
82.0
85.0
85.0
86.0
83.0
85.0
63.0
58.0
83.0
62.0
84.0
63.0
85.0
69.0
43.0
86.0
79.0
73.0
48.0
86.0
83.0
67.0
83.0
50.0
61.0
55.0
79.0
35.0
83.0
65.0
72.0
74.0
85.0
17.0
83.0
80.0
75.0
86.0
69.0
85.0
80.0
74.0
86.0
86.0
86.0
76.0
80.0
83.0
73.0
66.0
72.0
73.0
77.0
73.0
66.0
81.0
64.0
32.0
77.0
77.0
76.0
64.0
57.0
22.0
68.0
47.0
80.0
41.0
86.0
69.0
82.0
71.0
66.0
80.0
62.0
37.0
21.0
51.0
85.0
80.0
20.0
86.0
53.0
50.0
55.0
74.0
77.0
80.0
84.0
77.0
85.0
79.0
84.0
80.0
86.0
79.0
62.0
31.0
86.0
81.0
85.0
39.0
68.0
84.0
21.0
72.0
13.0
84.0
80.0
86.0
85.0
86.0
78.0
73.0
86.0
83.0
53.0
59.0
63.0
81.0
76.0
45.0
79.0
86.0
62.0
78.0
86.0
86.0
83.0
84.0
62.0
70.0
86.0
67.0
81.0
82.0
71.0
86.0
85.0
71.0
84.0
81.0
81.0
64.0
68.0
46.0
72.0
64.0
80.0
56.0
86.0
85.0
68.0
14.0
71.0
84.0
10.0
75.0
74.0
81.0
48.0
86.0
74.0
60.0
35.0
86.0
86.0
59.0
64.0
38.0
59.0
86.0
81.0
82.0
52.0
59.0
86.0
86.0
78.0
83.0
86.0
65.0
74.0
83.0
47.0
65.0
38.0
81.0
70.0
86.0
40.0
53.0
85.0
86.0
70.0
86.0
21.0
84.0
81.0
86.0
86.0
84.0
66.0
57.0
84.0
77.0
83.0
81.0
62.0
77.0
29.0
80.0
70.0
83.0
78.0
85.0
58.0
82.0
37.0
69.0
84.0
64.0
45.0
83.0
75.0
86.0
65.0
80.0
73.0
86.0
10.0
84.0
63.0
66.0
25.0
82.0
37.0
49.0
57.0
83.0
86.0
84.0
80.0
12.0
62.0
66.0
37.0
70.0
71.0
73.0
81.0
61.0
61.0
69.0
67.0
78.0
79.0
72.0
77.0
41.0
64.0
85.0
84.0
77.0
76.0
81.0
34.0
69.0
82.0
71.0
39.0
71.0
86.0
