41.0
53.0
86.0
80.0
62.0
86.0
85.0
86.0
83.0
64.0
82.0
83.0
82.0
74.0
75.0
86.0
83.0
59.0
85.0
71.0
85.0
78.0
83.0
32.0
76.0
66.0
63.0
75.0
86.0
68.0
72.0
86.0
73.0
85.0
78.0
57.0
67.0
86.0
85.0
81.0
85.0
75.0
86.0
65.0
84.0
53.0
79.0
83.0
86.0
74.0
52.0
26.0
71.0
86.0
85.0
77.0
69.0
86.0
54.0
74.0
86.0
86.0
72.0
55.0
83.0
86.0
83.0
85.0
34.0
53.0
82.0
86.0
71.0
49.0
85.0
71.0
84.0
62.0
66.0
21.0
29.0
76.0
71.0
85.0
80.0
86.0
86.0
82.0
76.0
40.0
86.0
37.0
85.0
86.0
74.0
86.0
84.0
86.0
70.0
84.0
86.0
83.0
35.0
70.0
38.0
85.0
67.0
71.0
68.0
70.0
81.0
84.0
81.0
86.0
50.0
74.0
81.0
51.0
66.0
80.0
85.0
77.0
78.0
58.0
54.0
75.0
80.0
84.0
76.0
79.0
69.0
21.0
84.0
61.0
85.0
41.0
29.0
86.0
60.0
69.0
83.0
17.0
12.0
74.0
77.0
82.0
86.0
72.0
77.0
12.0
43.0
76.0
31.0
85.0
71.0
76.0
64.0
86.0
68.0
83.0
86.0
77.0
46.0
35.0
53.0
58.0
84.0
64.0
73.0
86.0
73.0
81.0
85.0
59.0
81.0
69.0
66.0
65.0
68.0
86.0
66.0
72.0
49.0
21.0
53.0
80.0
71.0
73.0
83.0
70.0
72.0
73.0
86.0
76.0
83.0
62.0
70.0
86.0
85.0
86.0
69.0
82.0
72.0
59.0
86.0
77.0
80.0
59.0
40.0
62.0
84.0
65.0
86.0
64.0
85.0
85.0
69.0
77.0
80.0
64.0
74.0
47.0
81.0
85.0
55.0
84.0
79.0
83.0
85.0
62.0
61.0
81.0
85.0
83.0
67.0
46.0
78.0
62.0
60.0
58.0
84.0
66.0
85.0
13.0
84.0
70.0
86.0
64.0
81.0
81.0
13.0
86.0
62.0
79.0
77.0
80.0
80.0
66.0
52.0
56.0
81.0
66.0
86.0
80.0
81.0
84.0
72.0
81.0
86.0
77.0
83.0
79.0
63.0
73.0
39.0
62.0
81.0
72.0
78.0
65.0
53.0
49.0
86.0
81.0
77.0
86.0
82.0
79.0
86.0
86.0
74.0
86.0
86.0
84.0
61.0
79.0
76.0
67.0
25.0
73.0
80.0
20.0
39.0
85.0
59.0
77.0
86.0
77.0
63.0
25.0
55.0
70.0
76.0
86.0
86.0
78.0
83.0
59.0
70.0
41.0
84.0
83.0
80.0
80.0
86.0
58.0
51.0
48.0
84.0
73.0
69.0
65.0
46.0
66.0
68.0
24.0
38.0
50.0
78.0
83.0
82.0
86.0
83.0
49.0
82.0
85.0
41.0
77.0
62.0
82.0
76.0
81.0
61.0
77.0
14.0
58.0
81.0
57.0
77.0
83.0
84.0
57.0
78.0
79.0
71.0
63.0
80.0
81.0
68.0
43.0
78.0
77.0
83.0
81.0
37.0
84.0
65.0
66.0
